Date,Time,Stock Name,Last Traded Quantity
22/04/24,11:57:26,ABC,0
22/04/24,11:57:27,ABC,0
22/04/24,11:57:28,ABC,0
22/04/24,11:57:29,ABC,0
22/04/24,11:57:30,ABC,3
22/04/24,11:57:31,ABC,0
22/04/24,11:57:32,ABC,0
22/04/24,11:57:33,ABC,0
22/04/24,11:57:34,ABC,0
22/04/24,11:57:35,ABC,1
22/04/24,11:57:36,ABC,0
22/04/24,11:57:37,ABC,0
22/04/24,11:57:38,ABC,0
22/04/24,11:57:39,ABC,0
22/04/24,11:57:40,ABC,13
22/04/24,11:57:41,ABC,0
22/04/24,11:57:42,ABC,0
22/04/24,11:57:43,ABC,0
22/04/24,11:57:44,ABC,0
22/04/24,11:57:45,ABC,135
22/04/24,11:57:46,ABC,0
22/04/24,11:57:47,ABC,0
22/04/24,11:57:48,ABC,0
22/04/24,11:57:49,ABC,0
22/04/24,11:57:50,ABC,1915
22/04/24,11:57:51,ABC,0
22/04/24,11:57:52,ABC,0
22/04/24,11:57:53,ABC,0
22/04/24,11:57:54,ABC,0
22/04/24,11:57:55,ABC,0
22/04/24,11:57:56,ABC,0
22/04/24,11:57:57,ABC,0
22/04/24,11:57:58,ABC,0
22/04/24,11:57:59,ABC,25
22/04/24,11:58:00,ABC,0
22/04/24,11:58:01,ABC,0
22/04/24,11:58:02,ABC,0
22/04/24,11:58:03,ABC,0
22/04/24,11:58:04,ABC,0
22/04/24,11:58:05,ABC,0
22/04/24,11:58:06,ABC,0
22/04/24,11:58:07,ABC,0
22/04/24,11:58:08,ABC,0
22/04/24,11:58:09,ABC,0
22/04/24,11:58:10,ABC,0
22/04/24,11:58:11,ABC,0
22/04/24,11:58:12,ABC,0
22/04/24,11:58:13,ABC,0
22/04/24,11:58:14,ABC,0
22/04/24,11:58:15,ABC,0
22/04/24,11:58:16,ABC,0
22/04/24,11:58:17,ABC,0
22/04/24,11:58:18,ABC,0
22/04/24,11:58:19,ABC,0
22/04/24,11:58:20,ABC,0
22/04/24,11:58:21,ABC,0
22/04/24,11:58:22,ABC,0
22/04/24,11:58:23,ABC,0
22/04/24,11:58:24,ABC,0
22/04/24,11:58:25,ABC,0
22/04/24,11:58:26,ABC,0
22/04/24,11:58:27,ABC,0
22/04/24,11:58:28,ABC,0
22/04/24,11:58:29,ABC,100
22/04/24,11:58:30,ABC,0
22/04/24,11:58:31,ABC,0
22/04/24,11:58:32,ABC,0
22/04/24,11:58:33,ABC,0
22/04/24,11:58:34,ABC,0
22/04/24,11:58:35,ABC,0
22/04/24,11:58:36,ABC,0
22/04/24,11:58:37,ABC,0
22/04/24,11:58:38,ABC,0
22/04/24,11:58:39,ABC,0
22/04/24,11:58:40,ABC,0
22/04/24,11:58:41,ABC,0
22/04/24,11:58:42,ABC,0
22/04/24,11:58:43,ABC,3
22/04/24,11:58:44,ABC,0
22/04/24,11:58:45,ABC,0
22/04/24,11:58:46,ABC,0
22/04/24,11:58:47,ABC,0
22/04/24,11:58:48,ABC,0
22/04/24,11:58:49,ABC,0
22/04/24,11:58:50,ABC,0
22/04/24,11:58:51,ABC,0
22/04/24,11:58:52,ABC,0
22/04/24,11:58:53,ABC,0
22/04/24,11:58:54,ABC,0
22/04/24,11:58:55,ABC,0
22/04/24,11:58:56,ABC,0
22/04/24,11:58:57,ABC,0
22/04/24,11:58:58,ABC,0
22/04/24,11:58:59,ABC,0
22/04/24,11:59:00,ABC,0
22/04/24,11:59:01,ABC,0
22/04/24,11:59:02,ABC,0
22/04/24,11:59:03,ABC,0
22/04/24,11:59:04,ABC,0
22/04/24,11:59:05,ABC,0
22/04/24,11:59:06,ABC,0
22/04/24,11:59:07,ABC,0
22/04/24,11:59:08,ABC,0
22/04/24,11:59:09,ABC,0
22/04/24,11:59:10,ABC,0
22/04/24,11:59:11,ABC,0
22/04/24,11:59:12,ABC,0
22/04/24,11:59:13,ABC,0
22/04/24,11:59:14,ABC,0
22/04/24,11:59:15,ABC,0
22/04/24,11:59:16,ABC,0
22/04/24,11:59:17,ABC,0
22/04/24,11:59:18,ABC,0
22/04/24,11:59:19,ABC,48
22/04/24,11:59:20,ABC,0
22/04/24,11:59:21,ABC,0
22/04/24,11:59:22,ABC,0
22/04/24,11:59:23,ABC,0
22/04/24,11:59:24,ABC,13
22/04/24,11:59:25,ABC,0
22/04/24,11:59:26,ABC,0
22/04/24,11:59:27,ABC,0
22/04/24,11:59:28,ABC,0
22/04/24,11:59:29,ABC,3
22/04/24,11:59:30,ABC,0
22/04/24,11:59:31,ABC,0
22/04/24,11:59:32,ABC,0
22/04/24,11:59:33,ABC,0
22/04/24,11:59:34,ABC,39
22/04/24,11:59:35,ABC,0
22/04/24,11:59:36,ABC,0
22/04/24,11:59:37,ABC,0
22/04/24,11:59:38,ABC,0
22/04/24,11:59:39,ABC,0
22/04/24,11:59:40,ABC,0
22/04/24,11:59:41,ABC,0
22/04/24,11:59:42,ABC,0
22/04/24,11:59:43,ABC,0
22/04/24,11:59:44,ABC,0
22/04/24,11:59:45,ABC,0
22/04/24,11:59:46,ABC,0
22/04/24,11:59:47,ABC,0
22/04/24,11:59:48,ABC,0
22/04/24,11:59:49,ABC,35
22/04/24,11:59:50,ABC,0
22/04/24,11:59:51,ABC,0
22/04/24,11:59:52,ABC,0
22/04/24,11:59:53,ABC,0
22/04/24,11:59:54,ABC,0
22/04/24,11:59:55,ABC,0
22/04/24,11:59:56,ABC,0
22/04/24,11:59:57,ABC,0
22/04/24,11:59:58,ABC,0
22/04/24,11:59:59,ABC,0
22/04/24,12:00:00,ABC,24
22/04/24,12:00:01,ABC,0
22/04/24,12:00:02,ABC,0
22/04/24,12:00:03,ABC,0
22/04/24,12:00:04,ABC,0
22/04/24,12:00:05,ABC,39
22/04/24,12:00:06,ABC,0
22/04/24,12:00:07,ABC,0
22/04/24,12:00:08,ABC,0
22/04/24,12:00:09,ABC,0
22/04/24,12:00:10,ABC,0
22/04/24,12:00:11,ABC,4
22/04/24,12:00:12,ABC,0
22/04/24,12:00:13,ABC,0
22/04/24,12:00:14,ABC,0
22/04/24,12:00:15,ABC,0
22/04/24,12:00:16,ABC,5
22/04/24,12:00:17,ABC,0
22/04/24,12:00:18,ABC,0
22/04/24,12:00:19,ABC,0
22/04/24,12:00:20,ABC,0
22/04/24,12:00:21,ABC,0
22/04/24,12:00:22,ABC,0
22/04/24,12:00:23,ABC,0
22/04/24,12:00:24,ABC,0
22/04/24,12:00:25,ABC,20
22/04/24,12:00:26,ABC,0
22/04/24,12:00:27,ABC,0
22/04/24,12:00:28,ABC,0
22/04/24,12:00:29,ABC,0
22/04/24,12:00:30,ABC,10
22/04/24,12:00:31,ABC,0
22/04/24,12:00:32,ABC,0
22/04/24,12:00:33,ABC,0
22/04/24,12:00:34,ABC,0
22/04/24,12:00:35,ABC,0
22/04/24,12:00:36,ABC,0
22/04/24,12:00:37,ABC,0
22/04/24,12:00:38,ABC,0
22/04/24,12:00:39,ABC,0
22/04/24,12:00:40,ABC,10
22/04/24,12:00:41,ABC,0
22/04/24,12:00:42,ABC,0
22/04/24,12:00:43,ABC,0
22/04/24,12:00:44,ABC,0
22/04/24,12:00:45,ABC,0
22/04/24,12:00:46,ABC,0
22/04/24,12:00:47,ABC,0
22/04/24,12:00:48,ABC,0
22/04/24,12:00:49,ABC,0
22/04/24,12:00:50,ABC,0
22/04/24,12:00:51,ABC,0
22/04/24,12:00:52,ABC,0
22/04/24,12:00:53,ABC,0
22/04/24,12:00:54,ABC,62
22/04/24,12:00:55,ABC,0
22/04/24,12:00:56,ABC,0
22/04/24,12:00:57,ABC,0
22/04/24,12:00:58,ABC,0
22/04/24,12:00:59,ABC,0
22/04/24,12:01:00,ABC,0
22/04/24,12:01:01,ABC,0
22/04/24,12:01:02,ABC,0
22/04/24,12:01:03,ABC,0
22/04/24,12:01:04,ABC,0
22/04/24,12:01:05,ABC,0
22/04/24,12:01:06,ABC,0
22/04/24,12:01:07,ABC,0
22/04/24,12:01:08,ABC,0
22/04/24,12:01:09,ABC,0
22/04/24,12:01:10,ABC,0
22/04/24,12:01:11,ABC,0
22/04/24,12:01:12,ABC,66
22/04/24,12:01:13,ABC,0
22/04/24,12:01:14,ABC,0
22/04/24,12:01:15,ABC,0
22/04/24,12:01:16,ABC,0
22/04/24,12:01:17,ABC,85
22/04/24,12:01:18,ABC,0
22/04/24,12:01:19,ABC,0
22/04/24,12:01:20,ABC,0
22/04/24,12:01:21,ABC,0
22/04/24,12:01:22,ABC,0
22/04/24,12:01:23,ABC,0
22/04/24,12:01:24,ABC,0
22/04/24,12:01:25,ABC,0
22/04/24,12:01:26,ABC,13
22/04/24,12:01:27,ABC,0
22/04/24,12:01:28,ABC,0
22/04/24,12:01:29,ABC,0
22/04/24,12:01:30,ABC,0
22/04/24,12:01:31,ABC,0
22/04/24,12:01:32,ABC,0
22/04/24,12:01:33,ABC,0
22/04/24,12:01:34,ABC,0
22/04/24,12:01:35,ABC,0
22/04/24,12:01:36,ABC,0
22/04/24,12:01:37,ABC,0
22/04/24,12:01:38,ABC,0
22/04/24,12:01:39,ABC,0
22/04/24,12:01:40,ABC,51
22/04/24,12:01:41,ABC,0
22/04/24,12:01:42,ABC,0
22/04/24,12:01:43,ABC,0
22/04/24,12:01:44,ABC,250
22/04/24,12:01:45,ABC,0
22/04/24,12:01:46,ABC,0
22/04/24,12:01:47,ABC,0
22/04/24,12:01:48,ABC,0
22/04/24,12:01:49,ABC,2907
22/04/24,12:01:50,ABC,0
22/04/24,12:01:51,ABC,0
22/04/24,12:01:52,ABC,0
22/04/24,12:01:53,ABC,0
22/04/24,12:01:54,ABC,461
22/04/24,12:01:55,ABC,0
22/04/24,12:01:56,ABC,0
22/04/24,12:01:57,ABC,0
22/04/24,12:01:58,ABC,108
22/04/24,12:01:59,ABC,0
22/04/24,12:02:00,ABC,0
22/04/24,12:02:01,ABC,0
22/04/24,12:02:02,ABC,0
22/04/24,12:02:03,ABC,60
22/04/24,12:02:04,ABC,0
22/04/24,12:02:05,ABC,0
22/04/24,12:02:06,ABC,0
22/04/24,12:02:07,ABC,148
22/04/24,12:02:08,ABC,0
22/04/24,12:02:09,ABC,0
22/04/24,12:02:10,ABC,0
22/04/24,12:02:11,ABC,0
22/04/24,12:02:12,ABC,0
22/04/24,12:02:13,ABC,6
22/04/24,12:02:14,ABC,0
22/04/24,12:02:15,ABC,0
22/04/24,12:02:16,ABC,0
22/04/24,12:02:17,ABC,0
22/04/24,12:02:18,ABC,0
22/04/24,12:02:19,ABC,0
22/04/24,12:02:20,ABC,0
22/04/24,12:02:21,ABC,0
22/04/24,12:02:22,ABC,0
22/04/24,12:02:23,ABC,0
22/04/24,12:02:24,ABC,30
22/04/24,12:02:25,ABC,0
22/04/24,12:02:26,ABC,30
22/04/24,12:02:27,ABC,1
22/04/24,12:02:28,ABC,0
22/04/24,12:02:29,ABC,10
22/04/24,12:02:30,ABC,50
22/04/24,12:02:31,ABC,0
22/04/24,12:02:32,ABC,707
22/04/24,12:02:33,ABC,0
22/04/24,12:02:34,ABC,0
22/04/24,12:02:35,ABC,0
22/04/24,12:02:36,ABC,14
22/04/24,12:02:37,ABC,1
22/04/24,12:02:38,ABC,0
22/04/24,12:02:39,ABC,0
22/04/24,12:02:40,ABC,0
22/04/24,12:02:41,ABC,65
22/04/24,12:02:42,ABC,0
22/04/24,12:02:43,ABC,0
22/04/24,12:02:44,ABC,0
22/04/24,12:02:45,ABC,10
22/04/24,12:02:46,ABC,100
22/04/24,12:02:47,ABC,0
22/04/24,12:02:48,ABC,0
22/04/24,12:02:49,ABC,0
22/04/24,12:02:50,ABC,0
22/04/24,12:02:51,ABC,0
22/04/24,12:02:52,ABC,0
22/04/24,12:02:53,ABC,0
22/04/24,12:02:54,ABC,0
22/04/24,12:02:55,ABC,0
22/04/24,12:02:56,ABC,0
22/04/24,12:02:57,ABC,0
22/04/24,12:02:58,ABC,0
22/04/24,12:02:59,ABC,1
22/04/24,12:03:00,ABC,0
22/04/24,12:03:01,ABC,0
22/04/24,12:03:02,ABC,0
22/04/24,12:03:03,ABC,0
22/04/24,12:03:04,ABC,0
22/04/24,12:03:05,ABC,430
22/04/24,12:03:06,ABC,0
22/04/24,12:03:07,ABC,0
22/04/24,12:03:08,ABC,0
22/04/24,12:03:09,ABC,0
22/04/24,12:03:10,ABC,0
22/04/24,12:03:11,ABC,0
22/04/24,12:03:12,ABC,0
22/04/24,12:03:13,ABC,0
22/04/24,12:03:14,ABC,0
22/04/24,12:03:15,ABC,0
22/04/24,12:03:16,ABC,0
22/04/24,12:03:17,ABC,0
22/04/24,12:03:18,ABC,0
22/04/24,12:03:19,ABC,0
22/04/24,12:03:20,ABC,0
22/04/24,12:03:21,ABC,0
22/04/24,12:03:22,ABC,0
22/04/24,12:03:23,ABC,70
22/04/24,12:03:24,ABC,0
22/04/24,12:03:25,ABC,0
22/04/24,12:03:26,ABC,0
22/04/24,12:03:27,ABC,505
22/04/24,12:03:28,ABC,0
22/04/24,12:03:29,ABC,0
22/04/24,12:03:30,ABC,0
22/04/24,12:03:31,ABC,0
22/04/24,12:03:32,ABC,0
22/04/24,12:03:33,ABC,0
22/04/24,12:03:34,ABC,0
22/04/24,12:03:35,ABC,0
22/04/24,12:03:36,ABC,0
22/04/24,12:03:37,ABC,0
22/04/24,12:03:38,ABC,0
22/04/24,12:03:39,ABC,0
22/04/24,12:03:40,ABC,0
22/04/24,12:03:41,ABC,13
22/04/24,12:03:42,ABC,0
22/04/24,12:03:43,ABC,0
22/04/24,12:03:44,ABC,0
22/04/24,12:03:45,ABC,0
22/04/24,12:03:46,ABC,0
22/04/24,12:03:47,ABC,0
22/04/24,12:03:48,ABC,0
22/04/24,12:03:49,ABC,0
22/04/24,12:03:50,ABC,145
22/04/24,12:03:51,ABC,0
22/04/24,12:03:52,ABC,0
22/04/24,12:03:53,ABC,0
22/04/24,12:03:54,ABC,322
22/04/24,12:03:55,ABC,0
22/04/24,12:03:56,ABC,0
22/04/24,12:03:57,ABC,0
22/04/24,12:03:58,ABC,0
22/04/24,12:03:59,ABC,24
22/04/24,12:04:00,ABC,0
22/04/24,12:04:01,ABC,0
22/04/24,12:04:02,ABC,0
22/04/24,12:04:03,ABC,2
22/04/24,12:04:04,ABC,0
22/04/24,12:04:05,ABC,0
22/04/24,12:04:06,ABC,0
22/04/24,12:04:07,ABC,0
22/04/24,12:04:08,ABC,5
22/04/24,12:04:09,ABC,0
22/04/24,12:04:10,ABC,0
22/04/24,12:04:11,ABC,0
22/04/24,12:04:12,ABC,103
22/04/24,12:04:13,ABC,0
22/04/24,12:04:14,ABC,0
22/04/24,12:04:15,ABC,0
22/04/24,12:04:16,ABC,0
22/04/24,12:04:17,ABC,0
22/04/24,12:04:18,ABC,0
22/04/24,12:04:19,ABC,0
22/04/24,12:04:20,ABC,0
22/04/24,12:04:21,ABC,0
22/04/24,12:04:22,ABC,0
22/04/24,12:04:23,ABC,0
22/04/24,12:04:24,ABC,0
22/04/24,12:04:25,ABC,0
22/04/24,12:04:26,ABC,0
22/04/24,12:04:27,ABC,0
22/04/24,12:04:28,ABC,0
22/04/24,12:04:29,ABC,0
22/04/24,12:04:30,ABC,0
22/04/24,12:04:31,ABC,0
22/04/24,12:04:32,ABC,40
22/04/24,12:04:33,ABC,0
22/04/24,12:04:34,ABC,0
22/04/24,12:04:35,ABC,0
22/04/24,12:04:36,ABC,0
22/04/24,12:04:37,ABC,0
22/04/24,12:04:38,ABC,3
22/04/24,12:04:39,ABC,0
22/04/24,12:04:40,ABC,0
22/04/24,12:04:41,ABC,0
22/04/24,12:04:42,ABC,57
22/04/24,12:04:43,ABC,0
22/04/24,12:04:44,ABC,0
22/04/24,12:04:45,ABC,0
22/04/24,12:04:46,ABC,0
22/04/24,12:04:47,ABC,104
22/04/24,12:04:48,ABC,0
22/04/24,12:04:49,ABC,0
22/04/24,12:04:50,ABC,0
22/04/24,12:04:51,ABC,7
22/04/24,12:04:52,ABC,0
22/04/24,12:04:53,ABC,0
22/04/24,12:04:54,ABC,0
22/04/24,12:04:55,ABC,0
22/04/24,12:04:56,ABC,0
22/04/24,12:04:57,ABC,0
22/04/24,12:04:58,ABC,0
22/04/24,12:04:59,ABC,0
22/04/24,12:05:00,ABC,0
22/04/24,12:05:01,ABC,0
22/04/24,12:05:02,ABC,0
22/04/24,12:05:03,ABC,0
22/04/24,12:05:04,ABC,0
22/04/24,12:05:05,ABC,5
22/04/24,12:05:06,ABC,0
22/04/24,12:05:07,ABC,0
22/04/24,12:05:08,ABC,0
22/04/24,12:05:09,ABC,1
22/04/24,12:05:10,ABC,0
22/04/24,12:05:11,ABC,0
22/04/24,12:05:12,ABC,0
22/04/24,12:05:13,ABC,0
22/04/24,12:05:14,ABC,0
22/04/24,12:05:15,ABC,0
22/04/24,12:05:16,ABC,0
22/04/24,12:05:17,ABC,0
22/04/24,12:05:18,ABC,0
22/04/24,12:05:19,ABC,0
22/04/24,12:05:20,ABC,0
22/04/24,12:05:21,ABC,0
22/04/24,12:05:22,ABC,0
22/04/24,12:05:23,ABC,0
22/04/24,12:05:24,ABC,0
22/04/24,12:05:25,ABC,0
22/04/24,12:05:26,ABC,0
22/04/24,12:05:27,ABC,244
22/04/24,12:05:28,ABC,0
22/04/24,12:05:29,ABC,0
22/04/24,12:05:30,ABC,0
22/04/24,12:05:31,ABC,0
22/04/24,12:05:32,ABC,0
22/04/24,12:05:33,ABC,0
22/04/24,12:05:34,ABC,0
22/04/24,12:05:35,ABC,0
22/04/24,12:05:36,ABC,0
22/04/24,12:05:37,ABC,1
22/04/24,12:05:38,ABC,0
22/04/24,12:05:39,ABC,0
22/04/24,12:05:40,ABC,0
22/04/24,12:05:41,ABC,0
22/04/24,12:05:42,ABC,0
22/04/24,12:05:43,ABC,0
22/04/24,12:05:44,ABC,0
22/04/24,12:05:45,ABC,0
22/04/24,12:05:46,ABC,0
22/04/24,12:05:47,ABC,5
22/04/24,12:05:48,ABC,0
22/04/24,12:05:49,ABC,0
22/04/24,12:05:50,ABC,0
22/04/24,12:05:51,ABC,1
22/04/24,12:05:52,ABC,0
22/04/24,12:05:53,ABC,0
22/04/24,12:05:54,ABC,0
22/04/24,12:05:55,ABC,0
22/04/24,12:05:56,ABC,0
22/04/24,12:05:57,ABC,0
22/04/24,12:05:58,ABC,0
22/04/24,12:05:59,ABC,0
22/04/24,12:06:00,ABC,0
22/04/24,12:06:01,ABC,0
22/04/24,12:06:02,ABC,0
22/04/24,12:06:03,ABC,0
22/04/24,12:06:04,ABC,155
22/04/24,12:06:05,ABC,0
22/04/24,12:06:06,ABC,0
22/04/24,12:06:07,ABC,0
22/04/24,12:06:08,ABC,10
22/04/24,12:06:09,ABC,0
22/04/24,12:06:10,ABC,0
22/04/24,12:06:11,ABC,0
22/04/24,12:06:12,ABC,0
22/04/24,12:06:13,ABC,1
22/04/24,12:06:14,ABC,0
22/04/24,12:06:15,ABC,0
22/04/24,12:06:16,ABC,0
22/04/24,12:06:17,ABC,0
22/04/24,12:06:18,ABC,0
22/04/24,12:06:19,ABC,0
22/04/24,12:06:20,ABC,0
22/04/24,12:06:21,ABC,0
22/04/24,12:06:22,ABC,0
22/04/24,12:06:23,ABC,0
22/04/24,12:06:24,ABC,0
22/04/24,12:06:25,ABC,0
22/04/24,12:06:26,ABC,228
22/04/24,12:06:27,ABC,0
22/04/24,12:06:28,ABC,0
22/04/24,12:06:29,ABC,0
22/04/24,12:06:30,ABC,0
22/04/24,12:06:31,ABC,218
22/04/24,12:06:32,ABC,0
22/04/24,12:06:33,ABC,0
22/04/24,12:06:34,ABC,0
22/04/24,12:06:35,ABC,0
22/04/24,12:06:36,ABC,0
22/04/24,12:06:37,ABC,7
22/04/24,12:06:38,ABC,0
22/04/24,12:06:39,ABC,0
22/04/24,12:06:40,ABC,0
22/04/24,12:06:41,ABC,0
22/04/24,12:06:42,ABC,30
22/04/24,12:06:43,ABC,0
22/04/24,12:06:44,ABC,0
22/04/24,12:06:45,ABC,0
22/04/24,12:06:46,ABC,0
22/04/24,12:06:47,ABC,281
22/04/24,12:06:48,ABC,0
22/04/24,12:06:49,ABC,0
22/04/24,12:06:50,ABC,0
22/04/24,12:06:51,ABC,0
22/04/24,12:06:52,ABC,57
22/04/24,12:06:53,ABC,0
22/04/24,12:06:54,ABC,0
22/04/24,12:06:55,ABC,0
22/04/24,12:06:56,ABC,106
22/04/24,12:06:57,ABC,0
22/04/24,12:06:58,ABC,0
22/04/24,12:06:59,ABC,0
22/04/24,12:07:00,ABC,0
22/04/24,12:07:01,ABC,43
22/04/24,12:07:02,ABC,0
22/04/24,12:07:03,ABC,0
22/04/24,12:07:04,ABC,0
22/04/24,12:07:05,ABC,0
22/04/24,12:07:06,ABC,0
22/04/24,12:07:07,ABC,0
22/04/24,12:07:08,ABC,0
22/04/24,12:07:09,ABC,0
22/04/24,12:07:10,ABC,50
22/04/24,12:07:11,ABC,0
22/04/24,12:07:12,ABC,0
22/04/24,12:07:13,ABC,0
22/04/24,12:07:14,ABC,0
22/04/24,12:07:15,ABC,0
22/04/24,12:07:16,ABC,0
22/04/24,12:07:17,ABC,0
22/04/24,12:07:18,ABC,0
22/04/24,12:07:19,ABC,0
22/04/24,12:07:20,ABC,0
22/04/24,12:07:21,ABC,0
22/04/24,12:07:22,ABC,0
22/04/24,12:07:23,ABC,0
22/04/24,12:07:24,ABC,0
22/04/24,12:07:25,ABC,2
22/04/24,12:07:26,ABC,0
22/04/24,12:07:27,ABC,0
22/04/24,12:07:28,ABC,0
22/04/24,12:07:29,ABC,0
22/04/24,12:07:30,ABC,0
22/04/24,12:07:31,ABC,0
22/04/24,12:07:32,ABC,0
22/04/24,12:07:33,ABC,0
22/04/24,12:07:34,ABC,0
22/04/24,12:07:35,ABC,0
22/04/24,12:07:36,ABC,0
22/04/24,12:07:37,ABC,0
22/04/24,12:07:38,ABC,20
22/04/24,12:07:39,ABC,0
22/04/24,12:07:40,ABC,0
22/04/24,12:07:41,ABC,0
22/04/24,12:07:42,ABC,0
22/04/24,12:07:43,ABC,0
22/04/24,12:07:44,ABC,0
22/04/24,12:07:45,ABC,0
22/04/24,12:07:46,ABC,0
22/04/24,12:07:47,ABC,0
22/04/24,12:07:48,ABC,0
22/04/24,12:07:49,ABC,0
22/04/24,12:07:50,ABC,0
22/04/24,12:07:51,ABC,20
22/04/24,12:07:52,ABC,0
22/04/24,12:07:53,ABC,0
22/04/24,12:07:54,ABC,0
22/04/24,12:07:55,ABC,0
22/04/24,12:07:56,ABC,25
22/04/24,12:07:57,ABC,0
22/04/24,12:07:58,ABC,0
22/04/24,12:07:59,ABC,0
22/04/24,12:08:00,ABC,1
22/04/24,12:08:01,ABC,0
22/04/24,12:08:02,ABC,0
22/04/24,12:08:03,ABC,0
22/04/24,12:08:04,ABC,0
22/04/24,12:08:05,ABC,0
22/04/24,12:08:06,ABC,0
22/04/24,12:08:07,ABC,0
22/04/24,12:08:08,ABC,0
22/04/24,12:08:09,ABC,2705
22/04/24,12:08:10,ABC,0
22/04/24,12:08:11,ABC,0
22/04/24,12:08:12,ABC,0
22/04/24,12:08:13,ABC,0
22/04/24,12:08:14,ABC,6
22/04/24,12:08:15,ABC,0
22/04/24,12:08:16,ABC,0
22/04/24,12:08:17,ABC,0
22/04/24,12:08:18,ABC,170
22/04/24,12:08:19,ABC,0
22/04/24,12:08:20,ABC,0
22/04/24,12:08:21,ABC,0
22/04/24,12:08:22,ABC,0
22/04/24,12:08:23,ABC,23
22/04/24,12:08:24,ABC,0
22/04/24,12:08:25,ABC,0
22/04/24,12:08:26,ABC,0
22/04/24,12:08:27,ABC,0
22/04/24,12:08:28,ABC,42
22/04/24,12:08:29,ABC,0
22/04/24,12:08:30,ABC,0
22/04/24,12:08:31,ABC,0
22/04/24,12:08:32,ABC,0
22/04/24,12:08:33,ABC,212
22/04/24,12:08:34,ABC,0
22/04/24,12:08:35,ABC,0
22/04/24,12:08:36,ABC,0
22/04/24,12:08:37,ABC,0
22/04/24,12:08:38,ABC,121
22/04/24,12:08:39,ABC,0
22/04/24,12:08:40,ABC,0
22/04/24,12:08:41,ABC,0
22/04/24,12:08:42,ABC,0
22/04/24,12:08:43,ABC,0
22/04/24,12:08:44,ABC,102
22/04/24,12:08:45,ABC,0
22/04/24,12:08:46,ABC,0
22/04/24,12:08:47,ABC,0
22/04/24,12:08:48,ABC,0
22/04/24,12:08:49,ABC,4539
22/04/24,12:08:50,ABC,0
22/04/24,12:08:51,ABC,0
22/04/24,12:08:52,ABC,0
22/04/24,12:08:53,ABC,0
22/04/24,12:08:54,ABC,576
22/04/24,12:08:55,ABC,0
22/04/24,12:08:56,ABC,0
22/04/24,12:08:57,ABC,0
22/04/24,12:08:58,ABC,5
22/04/24,12:08:59,ABC,0
22/04/24,12:09:00,ABC,0
22/04/24,12:09:01,ABC,0
22/04/24,12:09:02,ABC,0
22/04/24,12:09:03,ABC,0
22/04/24,12:09:04,ABC,0
22/04/24,12:09:05,ABC,0
22/04/24,12:09:06,ABC,0
22/04/24,12:09:07,ABC,0
22/04/24,12:09:08,ABC,0
22/04/24,12:09:09,ABC,0
22/04/24,12:09:10,ABC,0
22/04/24,12:09:11,ABC,0
22/04/24,12:09:12,ABC,0
22/04/24,12:09:13,ABC,0
22/04/24,12:09:14,ABC,0
22/04/24,12:09:15,ABC,0
22/04/24,12:09:16,ABC,0
22/04/24,12:09:17,ABC,0
22/04/24,12:09:18,ABC,298
22/04/24,12:09:19,ABC,0
22/04/24,12:09:20,ABC,5
22/04/24,12:09:21,ABC,27
22/04/24,12:09:22,ABC,0
22/04/24,12:09:23,ABC,2
22/04/24,12:09:24,ABC,0
22/04/24,12:09:25,ABC,1
22/04/24,12:09:26,ABC,1
22/04/24,12:09:27,ABC,0
22/04/24,12:09:28,ABC,0
22/04/24,12:09:29,ABC,0
22/04/24,12:09:30,ABC,0
22/04/24,12:09:31,ABC,0
22/04/24,12:09:32,ABC,0
22/04/24,12:09:33,ABC,0
22/04/24,12:09:34,ABC,0
22/04/24,12:09:35,ABC,0
22/04/24,12:09:36,ABC,0
22/04/24,12:09:37,ABC,0
22/04/24,12:09:38,ABC,0
22/04/24,12:09:39,ABC,0
22/04/24,12:09:40,ABC,0
22/04/24,12:09:41,ABC,100
22/04/24,12:09:42,ABC,7
22/04/24,12:09:43,ABC,0
22/04/24,12:09:44,ABC,0
22/04/24,12:09:45,ABC,0
22/04/24,12:09:46,ABC,0
22/04/24,12:09:47,ABC,0
22/04/24,12:09:48,ABC,0
22/04/24,12:09:49,ABC,0
22/04/24,12:09:50,ABC,0
22/04/24,12:09:51,ABC,73
22/04/24,12:09:52,ABC,67
22/04/24,12:09:53,ABC,0
22/04/24,12:09:54,ABC,11
22/04/24,12:09:55,ABC,0
22/04/24,12:09:56,ABC,0
22/04/24,12:09:57,ABC,0
22/04/24,12:09:58,ABC,80
22/04/24,12:09:59,ABC,0
22/04/24,12:10:00,ABC,0
22/04/24,12:10:01,ABC,0
22/04/24,12:10:02,ABC,0
22/04/24,12:10:03,ABC,0
22/04/24,12:10:04,ABC,0
22/04/24,12:10:05,ABC,0
22/04/24,12:10:06,ABC,0
22/04/24,12:10:07,ABC,0
22/04/24,12:10:08,ABC,0
22/04/24,12:10:09,ABC,0
22/04/24,12:10:10,ABC,0
22/04/24,12:10:11,ABC,0
22/04/24,12:10:12,ABC,0
22/04/24,12:10:13,ABC,0
22/04/24,12:10:14,ABC,0
22/04/24,12:10:15,ABC,0
22/04/24,12:10:16,ABC,0
22/04/24,12:10:17,ABC,0
22/04/24,12:10:18,ABC,0
22/04/24,12:10:19,ABC,0
22/04/24,12:10:20,ABC,0
22/04/24,12:10:21,ABC,247
